dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode,source_file,annotation_limitation,etiology_limitation,endpoint_limitation,uncertainty_status,permutation_status,assay,annotation_role,endpoint_family,expected_direction_observed,formal_primary_row,comparable_advanced_sensitivity_input
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_4,endothelial,standardized_mean,post_lock_external,30,primary,0.9659090909090908,positive_case_higher,3,4,0.3270296072156417,0.3044338288128526,-0.022595778402789,0.1906832462761949,-0.1184990230870113,-0.0997886510206411,0.6716049223693338,-1.4161342988645351,1.216556996823253,0.7644142272489343,-1.5980405364285524,1.39846323438727,0.8857142857142857,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_5,endothelial,singscore,post_lock_external,30,primary,0.96,positive_case_higher,3,4,0.5876328360341301,0.747160800755068,0.1595279647209379,0.0708855118578138,2.2505016968901628,1.895159323696979,0.8352103251151038,0.2581470864713755,3.5321715609225826,0.9708224449161096,-0.0076526683385957,3.797971315732554,0.0285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_5,endothelial,standardized_mean,post_lock_external,30,primary,0.96,positive_case_higher,3,4,-0.4714606683241716,0.3537217556736571,0.8251824239978287,0.4519399374402296,1.8258674563518995,1.5375725948226522,0.7745552971856158,0.0194442123388451,3.055700977306459,0.9053984105178778,-0.2370082897923884,3.312153479437693,0.0285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.6032687419716308,0.7665834221578434,0.1633146801862125,0.1262222086423738,1.2938664434951623,1.089571741890663,0.883741140951801,-0.6425608943748671,2.821704378156193,0.8378842350862074,-0.5526813588783035,2.7318248426596297,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.5966291094007862,0.1944993397619892,0.7911284491627755,0.5918889946182759,1.3366162512837294,1.1255715800284036,0.832003434954299,-0.5051551524820224,2.7562983125388296,0.8426294983621788,-0.5259822367614668,2.777125396818274,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.4206083172083993,0.251708387897504,-0.1688999293108953,0.2003121936788617,-0.8431834638168549,-0.7100492326878778,0.728366278540253,-2.137647138626773,0.7175486732510181,0.7960843702883493,-2.270374598453042,0.8502761330772868,0.3428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.1366540792778964,-0.5279965797586625,-0.3913425004807661,0.6632782801125648,-0.590012536539492,-0.4968526623490459,0.763713200821792,-1.993730535959758,1.0000252112616663,0.7797561093968208,-2.025174636766814,1.0314693120687228,0.5142857142857142,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,3,4,0.4027116997098696,0.5086069105127617,0.1058952108028921,0.1138148545229957,0.9304164315519684,0.7835085739384997,0.6998876294359613,-0.5882711797559843,2.1552883276329835,0.8029457652150906,-0.790265125883078,2.3572822737600774,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,3,4,-0.2422432841054557,0.2321328967408029,0.4743761808462586,0.3512481066831996,1.3505444494085534,1.1373005889756238,0.6660555500234641,-0.1681682890703657,2.4427694670216136,0.8442029354970069,-0.5173371645985096,2.791938342549757,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,3,4,0.6747816240767922,0.602200508899329,-0.0725811151774632,0.0624231640192724,-1.1627272714829813,-0.9791387549330368,0.8165718569613679,-2.579619594577318,0.6213420847112443,0.824138704026522,-2.59445061482502,0.6361731049589463,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,3,4,0.2271326887148158,-0.0058496609543258,-0.2329823496691417,0.2135707531730696,-1.0908907058090564,-0.918644804891837,0.8803054778148776,-2.6440435414089967,0.8067539316253229,0.8171439047614621,-2.5202468582243025,0.6829572484406288,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,3,4,0.8446690649938499,0.782098505940403,-0.0625705590534468,0.0312140380057691,-2.004564710335851,-1.6880544929144006,0.7173305651865179,-3.094022400679976,-0.2820865851488254,0.9318187218757642,-3.5144191877908986,0.1383102019620972,0.0857142857142857,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,3,4,0.3639993764396432,-0.068204312399108,-0.4322036888387512,0.1766103490007263,-2.4472160962491145,-2.060813554736096,0.7364028030900316,-3.504163048792558,-0.6174640606796342,1.0040062669484369,-4.028665837955033,-0.0929612715171599,0.0857142857142857,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.806060606060606,positive_case_higher,3,4,0.2337257758404543,0.3211871359974175,0.0874613601569631,0.0452107396577948,1.934526194859185,1.629074690407735,0.7296311023959257,0.1989977297117204,3.0591516511037486,0.9212609662989304,-0.1765968035381688,3.434746184353638,0.0857142857142857,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.806060606060606,positive_case_higher,3,4,-0.1909100486225296,0.2049858924115074,0.395895941034037,0.1292309240511328,3.063476826006389,2.5797699587422223,0.7903697498137039,1.0306452491073623,4.128894668377082,1.1175216496051512,0.3894275255161261,4.770112391968318,0.0285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,3,4,0.576839983688863,0.6381396432765627,0.0612996595876996,0.0386464674731278,1.5861646250158126,1.335717578960684,0.806155868886416,-0.2443479240566912,2.9157830819780592,0.872781460852482,-0.3749340843101805,3.046369242231549,0.1428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,3,4,-0.2554486506368569,0.1435826344906613,0.3990312851275182,0.1189267253031571,3.3552700968629567,2.825490607884595,0.829478840864805,1.1997120797895773,4.451269135979612,1.17544589448334,0.5216166546972487,5.129364561071942,0.0285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,3,4,0.4998513254950037,0.4979267209205026,-0.0019246045745011,0.0496739217899169,-0.0387447679818945,-0.0326271730373849,0.7388577394643685,-1.480788342387547,1.415533996312777,0.76383230265247,-1.529738486236226,1.4644841401614563,0.9428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,3,4,0.0819492422656067,0.0425602602710609,-0.0393889819945458,0.1514291147592842,-0.2601149855307522,-0.219044198341686,0.6863056745711817,-1.5642033205012025,1.1261149238178303,0.7668972352382349,-1.7221627794086265,1.2840743827252543,0.7428571428571429,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8,positive_case_higher,3,4,0.518018325727974,0.4899069595868514,-0.0281113661411226,0.1172719295967037,-0.2397109541711915,-0.2018618561441612,0.8185593906359042,-1.8062382617905333,1.402514549502211,0.766425569921783,-1.7040559731908558,1.3003322609025334,0.8,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.8,positive_case_higher,3,4,0.7563700625540507,0.180551437523506,-0.5758186250305447,0.4627340157692692,-1.2443836100384338,-1.0479019874007862,0.7799495739731196,-2.576603152388101,0.4807991775865281,0.8325522150911527,-2.679704328979445,0.5839003541778731,0.2571428571428571,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,3,4,0.423994341538751,0.4294144595747718,0.0054201180360207,0.0922415530929599,0.0587600474436769,0.0494821452157279,0.793599557072329,-1.505972986646037,1.6049372770774928,0.7639228898277943,-1.447806718846749,1.5467710092782048,0.9428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,3,4,-0.0118666790582256,0.0747926454939678,0.0866593245521935,0.3587345208808255,0.2415695159178239,0.2034269607729043,0.79421806421631,-1.3532404450910631,1.760094366636872,0.7664669504748808,-1.298848262157862,1.7057021837036708,0.6285714285714286,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,3,4,0.6783137058663531,0.7001801409171179,0.0218664350507648,0.0746402145094504,0.2929578270169122,0.2467013280142418,0.7935177991772059,-1.3085935583730817,1.801996214401565,0.7677366005719231,-1.2580624091067274,1.751465065135211,0.5428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,3,4,-0.1295661470684982,0.193898478549874,0.3234646256183723,0.3118665619189818,1.0371891863880025,0.8734224727477914,0.7512251631127926,-0.5989788469532821,2.345823792448865,0.8121699421447584,-0.718430613855935,2.4652755593515177,0.2285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.4352381354759769,0.5803289393566602,0.1450908038806832,0.1209443043494609,1.1996497450715202,1.010231364270754,0.8088608312303155,-0.5751358649406644,2.595598593482172,0.82788288680765,-0.61241909387224,2.632881822413748,0.2,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.2210967847299411,0.3548338408765087,0.5759306256064498,0.6158751196636981,0.9351418935724174,0.7874879103767725,0.7819323007971868,-0.7450993991857136,2.3200752199392585,0.8033349576809731,-0.7870486066779347,2.3620244274314794,0.2285714285714285,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8297872340425532,positive_case_higher,3,4,0.7811849395734303,0.7952224461715189,0.0140375065980886,0.030989878027234,0.4529706953267917,0.3814490065909824,0.7068596794916152,-1.0039959652125834,1.766893978394548,0.7732293759268708,-1.1340805702256844,1.896978583407649,0.5428571428571428,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.8297872340425532,positive_case_higher,3,4,0.0183645308942539,0.311441675176589,0.293077144282335,0.1206374432788323,2.429404472746811,2.0458142928394194,0.8263347638564115,0.4261981556808529,3.665430429997986,1.0009340364938837,0.0839835813114078,4.007645004367431,0.0571428571428571,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.4704066244337063,0.5701126124663609,0.0997059880326545,0.0971244699361156,1.0265794819599727,0.8644879848083981,0.823206216518868,-0.7489961995685833,2.4779721691853798,0.8112134619945245,-0.7254904007008699,2.454466370317666,0.2857142857142857,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.3449934425238362,0.0814044296440536,0.4263978721678898,0.3948339238850742,1.0799423412563784,0.9094251294790556,0.7880955729855428,-0.6352421935726084,2.4540924525307197,0.8161119653246931,-0.6901543225573429,2.509004581515454,0.2571428571428571,exact_35_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_1,endothelial,singscore,post_lock_external,30,primary,0.9625,positive_case_higher,4,4,0.7404447280350795,0.7838691193266268,0.0434243912915472,0.0642318403666972,0.6760570932366102,0.5878757332492263,0.7099970268936754,-0.8037184394623774,1.9794699059608296,0.7271862369058398,-0.8374092910862198,2.0131607575846724,0.4571428571428571,exact_70_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_1,endothelial,standardized_mean,post_lock_external,30,primary,0.9625,positive_case_higher,4,4,-0.3044804819864937,-0.1809747861898239,0.1235056957966697,0.3028868401490526,0.4077618418016833,0.3545755146101594,0.7099970268936754,-1.0370186581014442,1.7461696873217631,0.7144767196791101,-1.0457988559608964,1.7549498851812153,0.5714285714285714,exact_70_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_2,endothelial,singscore,post_lock_external,30,primary,0.9555555555555556,positive_case_higher,4,4,0.6078539421906191,0.6253600522648306,0.0175061100742115,0.0552292137864743,0.3169719225389153,0.2756277587294916,0.7099970268936754,-1.1159664139821122,1.6672219314410952,0.7115693138749873,-1.1190480964654836,1.6703036139244667,0.6571428571428571,exact_70_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
